person_id,first_name,last_name,speech_id,theme_name,entailment_score,classification,speech_title,speech_link,speech_content_preview,group_code,country
256875,Matthieu,Valet,4e59cefe1c9571da3d7b6ec4f60f87ce,TemporaryAsylumReturns,0.0323358476161956,opposes,"Verbatim report of proceedings - 100 days of the new Commission – Delivering on defence, competitiveness, simplification and migration as our priorities (topical debate) - Wednesday, 12 March 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-03-12-ITM-010_EN.html,"  Matthieu Valet (PfE).   – Monsieur le Président, l’heure du conseil de classe a sonné. Il nous rev",PFE,FRA
256875,Matthieu,Valet,4e59cefe1c9571da3d7b6ec4f60f87ce,ProExternalization,0.0808379054069519,neutral,"Verbatim report of proceedings - 100 days of the new Commission – Delivering on defence, competitiveness, simplification and migration as our priorities (topical debate) - Wednesday, 12 March 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-03-12-ITM-010_EN.html,"  Matthieu Valet (PfE).   – Monsieur le Président, l’heure du conseil de classe a sonné. Il nous rev",PFE,FRA
256875,Matthieu,Valet,4e59cefe1c9571da3d7b6ec4f60f87ce,StrictAsylumPolicy,0.1188948452472686,opposes,"Verbatim report of proceedings - 100 days of the new Commission – Delivering on defence, competitiveness, simplification and migration as our priorities (topical debate) - Wednesday, 12 March 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-03-12-ITM-010_EN.html,"  Matthieu Valet (PfE).   – Monsieur le Président, l’heure du conseil de classe a sonné. Il nous rev",PFE,FRA
257096,Stefano,Cavedagna,d63dd5a7e21519e5f7faaf72cc409a12,CallsForDeportations,0.0555449090898036,opposes,"Verbatim report of proceedings - 100 days of the new Commission – Delivering on defence, competitiveness, simplification and migration as our priorities (topical debate) - Wednesday, 12 March 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-03-12-ITM-010_EN.html,"  Stefano Cavedagna (ECR).   – Signor Presidente, onorevoli colleghi, come sapete, noi a luglio scor",ECR,ITA
257096,Stefano,Cavedagna,d63dd5a7e21519e5f7faaf72cc409a12,TemporaryAsylumReturns,0.0124841341748833,neutral,"Verbatim report of proceedings - 100 days of the new Commission – Delivering on defence, competitiveness, simplification and migration as our priorities (topical debate) - Wednesday, 12 March 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-03-12-ITM-010_EN.html,"  Stefano Cavedagna (ECR).   – Signor Presidente, onorevoli colleghi, come sapete, noi a luglio scor",ECR,ITA
257096,Stefano,Cavedagna,d63dd5a7e21519e5f7faaf72cc409a12,ProExternalization,0.151461511850357,neutral,"Verbatim report of proceedings - 100 days of the new Commission – Delivering on defence, competitiveness, simplification and migration as our priorities (topical debate) - Wednesday, 12 March 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-03-12-ITM-010_EN.html,"  Stefano Cavedagna (ECR).   – Signor Presidente, onorevoli colleghi, come sapete, noi a luglio scor",ECR,ITA
257096,Stefano,Cavedagna,d63dd5a7e21519e5f7faaf72cc409a12,StrictAsylumPolicy,0.17027348279953,neutral,"Verbatim report of proceedings - 100 days of the new Commission – Delivering on defence, competitiveness, simplification and migration as our priorities (topical debate) - Wednesday, 12 March 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-03-12-ITM-010_EN.html,"  Stefano Cavedagna (ECR).   – Signor Presidente, onorevoli colleghi, come sapete, noi a luglio scor",ECR,ITA
197444,Svenja,Hahn,e057db1ee467b46565b89aa0bb5b3787,CallsForDeportations,0.0086841071024537,opposes,"Verbatim report of proceedings - 100 days of the new Commission – Delivering on defence, competitiveness, simplification and migration as our priorities (topical debate) - Wednesday, 12 March 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-03-12-ITM-010_EN.html,"  Svenja Hahn (Renew).   – Herr Präsident, liebe Kollegen! 100 Tage neue Von der Leyen‑Kommission – ",RENEW,DEU
197444,Svenja,Hahn,e057db1ee467b46565b89aa0bb5b3787,TemporaryAsylumReturns,0.1037664264440536,neutral,"Verbatim report of proceedings - 100 days of the new Commission – Delivering on defence, competitiveness, simplification and migration as our priorities (topical debate) - Wednesday, 12 March 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-03-12-ITM-010_EN.html,"  Svenja Hahn (Renew).   – Herr Präsident, liebe Kollegen! 100 Tage neue Von der Leyen‑Kommission – ",RENEW,DEU
197444,Svenja,Hahn,e057db1ee467b46565b89aa0bb5b3787,ProExternalization,0.059209655970335,neutral,"Verbatim report of proceedings - 100 days of the new Commission – Delivering on defence, competitiveness, simplification and migration as our priorities (topical debate) - Wednesday, 12 March 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-03-12-ITM-010_EN.html,"  Svenja Hahn (Renew).   – Herr Präsident, liebe Kollegen! 100 Tage neue Von der Leyen‑Kommission – ",RENEW,DEU
197444,Svenja,Hahn,e057db1ee467b46565b89aa0bb5b3787,StrictAsylumPolicy,0.0627282187342643,opposes,"Verbatim report of proceedings - 100 days of the new Commission – Delivering on defence, competitiveness, simplification and migration as our priorities (topical debate) - Wednesday, 12 March 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-03-12-ITM-010_EN.html,"  Svenja Hahn (Renew).   – Herr Präsident, liebe Kollegen! 100 Tage neue Von der Leyen‑Kommission – ",RENEW,DEU
260724,Csaba,Dömötör,bedb22d396c65348192a22f59cbefb8f,CallsForDeportations,0.0186043120920658,neutral,"Verbatim report of proceedings - 100 days of the new Commission – Delivering on defence, competitiveness, simplification and migration as our priorities (topical debate) - Wednesday, 12 March 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-03-12-ITM-010_EN.html,"  Csaba Dömötör (PfE).   – Elnök Úr! Van egy ügy, amelyről beszélnünk kell, ha már egyszer túl vagyu",PFE,HUN
260724,Csaba,Dömötör,bedb22d396c65348192a22f59cbefb8f,TemporaryAsylumReturns,0.0808168202638626,neutral,"Verbatim report of proceedings - 100 days of the new Commission – Delivering on defence, competitiveness, simplification and migration as our priorities (topical debate) - Wednesday, 12 March 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-03-12-ITM-010_EN.html,"  Csaba Dömötör (PfE).   – Elnök Úr! Van egy ügy, amelyről beszélnünk kell, ha már egyszer túl vagyu",PFE,HUN
260724,Csaba,Dömötör,bedb22d396c65348192a22f59cbefb8f,ProExternalization,0.0573709048330783,neutral,"Verbatim report of proceedings - 100 days of the new Commission – Delivering on defence, competitiveness, simplification and migration as our priorities (topical debate) - Wednesday, 12 March 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-03-12-ITM-010_EN.html,"  Csaba Dömötör (PfE).   – Elnök Úr! Van egy ügy, amelyről beszélnünk kell, ha már egyszer túl vagyu",PFE,HUN
260724,Csaba,Dömötör,bedb22d396c65348192a22f59cbefb8f,StrictAsylumPolicy,0.0461335331201553,neutral,"Verbatim report of proceedings - 100 days of the new Commission – Delivering on defence, competitiveness, simplification and migration as our priorities (topical debate) - Wednesday, 12 March 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-03-12-ITM-010_EN.html,"  Csaba Dömötör (PfE).   – Elnök Úr! Van egy ügy, amelyről beszélnünk kell, ha már egyszer túl vagyu",PFE,HUN
190713,Lukas,Mandl,85350d80493cb55fbe937c5ea63ea3a8,CallsForDeportations,0.0254665911197662,neutral,"Verbatim report of proceedings - 100 days of the new Commission – Delivering on defence, competitiveness, simplification and migration as our priorities (topical debate) - Wednesday, 12 March 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-03-12-ITM-010_EN.html,"  Lukas Mandl (PPE).   – Herr Präsident, Frau Kommissarin, liebe Kolleginnen und Kollegen! Ich habe ",EPP,AUT
190713,Lukas,Mandl,85350d80493cb55fbe937c5ea63ea3a8,TemporaryAsylumReturns,0.240332618355751,neutral,"Verbatim report of proceedings - 100 days of the new Commission – Delivering on defence, competitiveness, simplification and migration as our priorities (topical debate) - Wednesday, 12 March 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-03-12-ITM-010_EN.html,"  Lukas Mandl (PPE).   – Herr Präsident, Frau Kommissarin, liebe Kolleginnen und Kollegen! Ich habe ",EPP,AUT
190713,Lukas,Mandl,85350d80493cb55fbe937c5ea63ea3a8,ProExternalization,0.0875553637742996,neutral,"Verbatim report of proceedings - 100 days of the new Commission – Delivering on defence, competitiveness, simplification and migration as our priorities (topical debate) - Wednesday, 12 March 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-03-12-ITM-010_EN.html,"  Lukas Mandl (PPE).   – Herr Präsident, Frau Kommissarin, liebe Kolleginnen und Kollegen! Ich habe ",EPP,AUT
190713,Lukas,Mandl,85350d80493cb55fbe937c5ea63ea3a8,StrictAsylumPolicy,0.0483768507838249,neutral,"Verbatim report of proceedings - 100 days of the new Commission – Delivering on defence, competitiveness, simplification and migration as our priorities (topical debate) - Wednesday, 12 March 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-03-12-ITM-010_EN.html,"  Lukas Mandl (PPE).   – Herr Präsident, Frau Kommissarin, liebe Kolleginnen und Kollegen! Ich habe ",EPP,AUT
261796,Séverine,Werbrouck,67e56ad3865ce48b01e74f9cd46c094c,CallsForDeportations,0.0494809858500957,opposes,"Verbatim report of proceedings - 100 days of the new Commission – Delivering on defence, competitiveness, simplification and migration as our priorities (topical debate) - Wednesday, 12 March 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-03-12-ITM-010_EN.html,"  Séverine Werbrouck (PfE).   – Monsieur le Président, Mesdames et Messieurs les Commissaires, on pe",PFE,FRA
261796,Séverine,Werbrouck,67e56ad3865ce48b01e74f9cd46c094c,TemporaryAsylumReturns,0.0614909566938877,opposes,"Verbatim report of proceedings - 100 days of the new Commission – Delivering on defence, competitiveness, simplification and migration as our priorities (topical debate) - Wednesday, 12 March 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-03-12-ITM-010_EN.html,"  Séverine Werbrouck (PfE).   – Monsieur le Président, Mesdames et Messieurs les Commissaires, on pe",PFE,FRA
261796,Séverine,Werbrouck,67e56ad3865ce48b01e74f9cd46c094c,ProExternalization,0.1607650369405746,neutral,"Verbatim report of proceedings - 100 days of the new Commission – Delivering on defence, competitiveness, simplification and migration as our priorities (topical debate) - Wednesday, 12 March 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-03-12-ITM-010_EN.html,"  Séverine Werbrouck (PfE).   – Monsieur le Président, Mesdames et Messieurs les Commissaires, on pe",PFE,FRA
261796,Séverine,Werbrouck,67e56ad3865ce48b01e74f9cd46c094c,StrictAsylumPolicy,0.1105541214346885,neutral,"Verbatim report of proceedings - 100 days of the new Commission – Delivering on defence, competitiveness, simplification and migration as our priorities (topical debate) - Wednesday, 12 March 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-03-12-ITM-010_EN.html,"  Séverine Werbrouck (PfE).   – Monsieur le Président, Mesdames et Messieurs les Commissaires, on pe",PFE,FRA
197687,Philippe,Olivier,7898ea3c616bff69ef99713f08a852a6,CallsForDeportations,0.0267333704978227,opposes,"Verbatim report of proceedings - 100 days of the new Commission – Delivering on defence, competitiveness, simplification and migration as our priorities (topical debate) - Wednesday, 12 March 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-03-12-ITM-010_EN.html,"  Philippe Olivier (PfE).   – Monsieur le Président, mes chers collègues, construite sur une prétend",ID,FRA
197687,Philippe,Olivier,7898ea3c616bff69ef99713f08a852a6,TemporaryAsylumReturns,0.0340117737650871,neutral,"Verbatim report of proceedings - 100 days of the new Commission – Delivering on defence, competitiveness, simplification and migration as our priorities (topical debate) - Wednesday, 12 March 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-03-12-ITM-010_EN.html,"  Philippe Olivier (PfE).   – Monsieur le Président, mes chers collègues, construite sur une prétend",ID,FRA
197687,Philippe,Olivier,7898ea3c616bff69ef99713f08a852a6,ProExternalization,0.0516298674046993,neutral,"Verbatim report of proceedings - 100 days of the new Commission – Delivering on defence, competitiveness, simplification and migration as our priorities (topical debate) - Wednesday, 12 March 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-03-12-ITM-010_EN.html,"  Philippe Olivier (PfE).   – Monsieur le Président, mes chers collègues, construite sur une prétend",ID,FRA
197687,Philippe,Olivier,7898ea3c616bff69ef99713f08a852a6,StrictAsylumPolicy,0.04721624776721,neutral,"Verbatim report of proceedings - 100 days of the new Commission – Delivering on defence, competitiveness, simplification and migration as our priorities (topical debate) - Wednesday, 12 March 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-03-12-ITM-010_EN.html,"  Philippe Olivier (PfE).   – Monsieur le Président, mes chers collègues, construite sur une prétend",ID,FRA
256893,Pierre,Pimpie,9fce85b8dba1fb0d447115045657e8b9,CallsForDeportations,0.0341162234544754,opposes,"Verbatim report of proceedings - 100 days of the new Commission – Delivering on defence, competitiveness, simplification and migration as our priorities (topical debate) - Wednesday, 12 March 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-03-12-ITM-010_EN.html,"  Pierre Pimpie (PfE).   – Monsieur le Président, chers collègues, la simplification, la compétitivi",PFE,FRA
256893,Pierre,Pimpie,9fce85b8dba1fb0d447115045657e8b9,TemporaryAsylumReturns,0.0019031657138839,opposes,"Verbatim report of proceedings - 100 days of the new Commission – Delivering on defence, competitiveness, simplification and migration as our priorities (topical debate) - Wednesday, 12 March 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-03-12-ITM-010_EN.html,"  Pierre Pimpie (PfE).   – Monsieur le Président, chers collègues, la simplification, la compétitivi",PFE,FRA
256893,Pierre,Pimpie,9fce85b8dba1fb0d447115045657e8b9,ProExternalization,0.483433187007904,neutral,"Verbatim report of proceedings - 100 days of the new Commission – Delivering on defence, competitiveness, simplification and migration as our priorities (topical debate) - Wednesday, 12 March 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-03-12-ITM-010_EN.html,"  Pierre Pimpie (PfE).   – Monsieur le Président, chers collègues, la simplification, la compétitivi",PFE,FRA
256893,Pierre,Pimpie,9fce85b8dba1fb0d447115045657e8b9,StrictAsylumPolicy,0.1666638851165771,opposes,"Verbatim report of proceedings - 100 days of the new Commission – Delivering on defence, competitiveness, simplification and migration as our priorities (topical debate) - Wednesday, 12 March 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-03-12-ITM-010_EN.html,"  Pierre Pimpie (PfE).   – Monsieur le Président, chers collègues, la simplification, la compétitivi",PFE,FRA
197402,Tomas,Tobé,f71cc103fe6c44b27b886ab41a9643e4,InstrumentalisationThreat,0.0028768621850758,opposes,"Verbatim report of proceedings - Managing migration in an effective and holistic way through fostering returns (debate) - Wednesday, 23 October 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-10-23-ITM-002_EN.html,"  Tomas Tobé,  on behalf of the PPE Group. – Madam President, Commissioner, the EPP Group strongly w",EPP,SWE
197402,Tomas,Tobé,f71cc103fe6c44b27b886ab41a9643e4,DefendsBorderFence,0.0106446137651801,neutral,"Verbatim report of proceedings - Managing migration in an effective and holistic way through fostering returns (debate) - Wednesday, 23 October 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-10-23-ITM-002_EN.html,"  Tomas Tobé,  on behalf of the PPE Group. – Madam President, Commissioner, the EPP Group strongly w",EPP,SWE
197402,Tomas,Tobé,f71cc103fe6c44b27b886ab41a9643e4,DefendsIntegration,0.0160947404801845,neutral,"Verbatim report of proceedings - Managing migration in an effective and holistic way through fostering returns (debate) - Wednesday, 23 October 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-10-23-ITM-002_EN.html,"  Tomas Tobé,  on behalf of the PPE Group. – Madam President, Commissioner, the EPP Group strongly w",EPP,SWE
197402,Tomas,Tobé,f71cc103fe6c44b27b886ab41a9643e4,CooperationWithThirdCountries,0.0043848464265465,neutral,"Verbatim report of proceedings - Managing migration in an effective and holistic way through fostering returns (debate) - Wednesday, 23 October 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-10-23-ITM-002_EN.html,"  Tomas Tobé,  on behalf of the PPE Group. – Madam President, Commissioner, the EPP Group strongly w",EPP,SWE
197402,Tomas,Tobé,f71cc103fe6c44b27b886ab41a9643e4,SolidarityAndBurdenSharing,0.0272257812321186,neutral,"Verbatim report of proceedings - Managing migration in an effective and holistic way through fostering returns (debate) - Wednesday, 23 October 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-10-23-ITM-002_EN.html,"  Tomas Tobé,  on behalf of the PPE Group. – Madam President, Commissioner, the EPP Group strongly w",EPP,SWE
197402,Tomas,Tobé,fe94a2443d7bdf719447dd0bd12f3b3b,InstrumentalisationThreat,0.0040446044877171,opposes,"Verbatim report of proceedings - After 10 years, time to end mass migration now - protect our women and children (topical debate) - Wednesday, 10 September 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-09-10-ITM-008_EN.html,"  Tomas Tobé,  on behalf of the PPE Group. – Madam President, Europe needs strong borders and a cont",EPP,SWE
197402,Tomas,Tobé,fe94a2443d7bdf719447dd0bd12f3b3b,DefendsBorderFence,0.0066819414496421,neutral,"Verbatim report of proceedings - After 10 years, time to end mass migration now - protect our women and children (topical debate) - Wednesday, 10 September 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-09-10-ITM-008_EN.html,"  Tomas Tobé,  on behalf of the PPE Group. – Madam President, Europe needs strong borders and a cont",EPP,SWE
197402,Tomas,Tobé,fe94a2443d7bdf719447dd0bd12f3b3b,DefendsIntegration,0.0004306832852307,neutral,"Verbatim report of proceedings - After 10 years, time to end mass migration now - protect our women and children (topical debate) - Wednesday, 10 September 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-09-10-ITM-008_EN.html,"  Tomas Tobé,  on behalf of the PPE Group. – Madam President, Europe needs strong borders and a cont",EPP,SWE
197402,Tomas,Tobé,fe94a2443d7bdf719447dd0bd12f3b3b,CooperationWithThirdCountries,0.0078575480729341,neutral,"Verbatim report of proceedings - After 10 years, time to end mass migration now - protect our women and children (topical debate) - Wednesday, 10 September 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-09-10-ITM-008_EN.html,"  Tomas Tobé,  on behalf of the PPE Group. – Madam President, Europe needs strong borders and a cont",EPP,SWE
197402,Tomas,Tobé,fe94a2443d7bdf719447dd0bd12f3b3b,SolidarityAndBurdenSharing,0.0615541152656078,opposes,"Verbatim report of proceedings - After 10 years, time to end mass migration now - protect our women and children (topical debate) - Wednesday, 10 September 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-09-10-ITM-008_EN.html,"  Tomas Tobé,  on behalf of the PPE Group. – Madam President, Europe needs strong borders and a cont",EPP,SWE
197402,Tomas,Tobé,e13e423608adb9eb9c16df39601bce6d,InstrumentalisationThreat,0.0016191485337913,neutral,"Verbatim report of proceedings - Need to prevent security threats like the Solingen attack through addressing illegal migration and effective return (debate) - Monday, 16 September 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-09-16-ITM-015_EN.html,"  Tomas Tobé,  on behalf of the PPE Group. – (Start of speech off mic) ... prevent security threats ",EPP,SWE
197402,Tomas,Tobé,e13e423608adb9eb9c16df39601bce6d,DefendsBorderFence,0.0179676488041877,neutral,"Verbatim report of proceedings - Need to prevent security threats like the Solingen attack through addressing illegal migration and effective return (debate) - Monday, 16 September 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-09-16-ITM-015_EN.html,"  Tomas Tobé,  on behalf of the PPE Group. – (Start of speech off mic) ... prevent security threats ",EPP,SWE
197402,Tomas,Tobé,e13e423608adb9eb9c16df39601bce6d,DefendsIntegration,0.0883413851261138,neutral,"Verbatim report of proceedings - Need to prevent security threats like the Solingen attack through addressing illegal migration and effective return (debate) - Monday, 16 September 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-09-16-ITM-015_EN.html,"  Tomas Tobé,  on behalf of the PPE Group. – (Start of speech off mic) ... prevent security threats ",EPP,SWE
197402,Tomas,Tobé,e13e423608adb9eb9c16df39601bce6d,CooperationWithThirdCountries,0.0054969806224107,neutral,"Verbatim report of proceedings - Need to prevent security threats like the Solingen attack through addressing illegal migration and effective return (debate) - Monday, 16 September 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-09-16-ITM-015_EN.html,"  Tomas Tobé,  on behalf of the PPE Group. – (Start of speech off mic) ... prevent security threats ",EPP,SWE
197402,Tomas,Tobé,e13e423608adb9eb9c16df39601bce6d,SolidarityAndBurdenSharing,0.0135852387174963,neutral,"Verbatim report of proceedings - Need to prevent security threats like the Solingen attack through addressing illegal migration and effective return (debate) - Monday, 16 September 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-09-16-ITM-015_EN.html,"  Tomas Tobé,  on behalf of the PPE Group. – (Start of speech off mic) ... prevent security threats ",EPP,SWE
197402,Tomas,Tobé,ba178ed7b401848e1073c1792fd26720,InstrumentalisationThreat,0.0092642335221171,neutral,"Verbatim report of proceedings - 100 days of the new Commission – Delivering on defence, competitiveness, simplification and migration as our priorities (topical debate) - Wednesday, 12 March 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-03-12-ITM-010_EN.html,"  Tomas Tobé (PPE).   – Madam President, Vice-President, a clear EPP priority for the coming years i",EPP,SWE
197402,Tomas,Tobé,ba178ed7b401848e1073c1792fd26720,DefendsBorderFence,0.0092811714857816,neutral,"Verbatim report of proceedings - 100 days of the new Commission – Delivering on defence, competitiveness, simplification and migration as our priorities (topical debate) - Wednesday, 12 March 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-03-12-ITM-010_EN.html,"  Tomas Tobé (PPE).   – Madam President, Vice-President, a clear EPP priority for the coming years i",EPP,SWE
197402,Tomas,Tobé,ba178ed7b401848e1073c1792fd26720,DefendsIntegration,0.0110283605754375,neutral,"Verbatim report of proceedings - 100 days of the new Commission – Delivering on defence, competitiveness, simplification and migration as our priorities (topical debate) - Wednesday, 12 March 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-03-12-ITM-010_EN.html,"  Tomas Tobé (PPE).   – Madam President, Vice-President, a clear EPP priority for the coming years i",EPP,SWE
197402,Tomas,Tobé,ba178ed7b401848e1073c1792fd26720,CooperationWithThirdCountries,0.030783100053668,neutral,"Verbatim report of proceedings - 100 days of the new Commission – Delivering on defence, competitiveness, simplification and migration as our priorities (topical debate) - Wednesday, 12 March 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-03-12-ITM-010_EN.html,"  Tomas Tobé (PPE).   – Madam President, Vice-President, a clear EPP priority for the coming years i",EPP,SWE
197402,Tomas,Tobé,ba178ed7b401848e1073c1792fd26720,SolidarityAndBurdenSharing,0.1102102100849151,neutral,"Verbatim report of proceedings - 100 days of the new Commission – Delivering on defence, competitiveness, simplification and migration as our priorities (topical debate) - Wednesday, 12 March 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-03-12-ITM-010_EN.html,"  Tomas Tobé (PPE).   – Madam President, Vice-President, a clear EPP priority for the coming years i",EPP,SWE
28150,Kinga,Gál,7b97bcad9088bc190a4ef478b6d2765a,InstrumentalisationThreat,0.0270415060222148,neutral,"Verbatim report of proceedings - Managing migration in an effective and holistic way through fostering returns (debate) - Wednesday, 23 October 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-10-23-ITM-002_EN.html,"  Kinga Gál,  a PfE képviselőcsoport nevében. – Tisztelt Elnök Asszony! Számos rossz döntése mellett",EPP,HUN
28150,Kinga,Gál,7b97bcad9088bc190a4ef478b6d2765a,DefendsBorderFence,0.0587868243455886,neutral,"Verbatim report of proceedings - Managing migration in an effective and holistic way through fostering returns (debate) - Wednesday, 23 October 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-10-23-ITM-002_EN.html,"  Kinga Gál,  a PfE képviselőcsoport nevében. – Tisztelt Elnök Asszony! Számos rossz döntése mellett",EPP,HUN
28150,Kinga,Gál,7b97bcad9088bc190a4ef478b6d2765a,DefendsIntegration,0.0200987122952938,neutral,"Verbatim report of proceedings - Managing migration in an effective and holistic way through fostering returns (debate) - Wednesday, 23 October 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-10-23-ITM-002_EN.html,"  Kinga Gál,  a PfE képviselőcsoport nevében. – Tisztelt Elnök Asszony! Számos rossz döntése mellett",EPP,HUN
28150,Kinga,Gál,7b97bcad9088bc190a4ef478b6d2765a,CooperationWithThirdCountries,0.0961726903915405,neutral,"Verbatim report of proceedings - Managing migration in an effective and holistic way through fostering returns (debate) - Wednesday, 23 October 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-10-23-ITM-002_EN.html,"  Kinga Gál,  a PfE képviselőcsoport nevében. – Tisztelt Elnök Asszony! Számos rossz döntése mellett",EPP,HUN
28150,Kinga,Gál,7b97bcad9088bc190a4ef478b6d2765a,SolidarityAndBurdenSharing,0.1292276382446289,neutral,"Verbatim report of proceedings - Managing migration in an effective and holistic way through fostering returns (debate) - Wednesday, 23 October 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-10-23-ITM-002_EN.html,"  Kinga Gál,  a PfE képviselőcsoport nevében. – Tisztelt Elnök Asszony! Számos rossz döntése mellett",EPP,HUN
197820,Nicola,Procaccini,afcbd7907573095f97c47065c7835298,InstrumentalisationThreat,0.1104266494512558,neutral,"Verbatim report of proceedings - Managing migration in an effective and holistic way through fostering returns (debate) - Wednesday, 23 October 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-10-23-ITM-002_EN.html,"  Nicola Procaccini,  a nome del gruppo ECR. – Signora Presidente, onorevoli colleghi, due messaggi ",ECR,ITA
197820,Nicola,Procaccini,afcbd7907573095f97c47065c7835298,DefendsBorderFence,0.0249686148017644,neutral,"Verbatim report of proceedings - Managing migration in an effective and holistic way through fostering returns (debate) - Wednesday, 23 October 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-10-23-ITM-002_EN.html,"  Nicola Procaccini,  a nome del gruppo ECR. – Signora Presidente, onorevoli colleghi, due messaggi ",ECR,ITA
197820,Nicola,Procaccini,afcbd7907573095f97c47065c7835298,DefendsIntegration,0.0708269923925399,opposes,"Verbatim report of proceedings - Managing migration in an effective and holistic way through fostering returns (debate) - Wednesday, 23 October 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-10-23-ITM-002_EN.html,"  Nicola Procaccini,  a nome del gruppo ECR. – Signora Presidente, onorevoli colleghi, due messaggi ",ECR,ITA
197820,Nicola,Procaccini,afcbd7907573095f97c47065c7835298,CooperationWithThirdCountries,0.0509459190070629,opposes,"Verbatim report of proceedings - Managing migration in an effective and holistic way through fostering returns (debate) - Wednesday, 23 October 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-10-23-ITM-002_EN.html,"  Nicola Procaccini,  a nome del gruppo ECR. – Signora Presidente, onorevoli colleghi, due messaggi ",ECR,ITA
197820,Nicola,Procaccini,afcbd7907573095f97c47065c7835298,SolidarityAndBurdenSharing,0.166718304157257,neutral,"Verbatim report of proceedings - Managing migration in an effective and holistic way through fostering returns (debate) - Wednesday, 23 October 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-10-23-ITM-002_EN.html,"  Nicola Procaccini,  a nome del gruppo ECR. – Signora Presidente, onorevoli colleghi, due messaggi ",ECR,ITA
