person_id,first_name,last_name,theme_name,classification,group_code,country
197545,Bogdan,Rzońca,AdvocatesMilitarySupport,neutral,ECR,POL
197545,Bogdan,Rzońca,AdvocatesMilitarySupport,neutral,ECR,POL
197545,Bogdan,Rzońca,SecurityThreat,neutral,ECR,POL
197545,Bogdan,Rzońca,SecurityThreat,neutral,ECR,POL
197545,Bogdan,Rzońca,SecurityThreat,neutral,ECR,POL
197545,Bogdan,Rzońca,UkraineEUMembership,neutral,ECR,POL
197545,Bogdan,Rzońca,UkraineEUMembership,neutral,ECR,POL
197545,Bogdan,Rzońca,UkraineEUMembership,neutral,ECR,POL
190713,Lukas,Mandl,AdvocatesMilitarySupport,neutral,EPP,AUT
190713,Lukas,Mandl,AdvocatesMilitarySupport,neutral,EPP,AUT
190713,Lukas,Mandl,SecurityThreat,supports,EPP,AUT
190713,Lukas,Mandl,SecurityThreat,supports,EPP,AUT
190713,Lukas,Mandl,UkraineEUMembership,neutral,EPP,AUT
190713,Lukas,Mandl,UkraineEUMembership,neutral,EPP,AUT
96826,Tamás,Deutsch,AdvocatesMilitarySupport,neutral,EPP,HUN
96826,Tamás,Deutsch,AdvocatesMilitarySupport,neutral,NI,HUN
96826,Tamás,Deutsch,AdvocatesMilitarySupport,neutral,PFE,HUN
96826,Tamás,Deutsch,SecurityThreat,neutral,EPP,HUN
96826,Tamás,Deutsch,SecurityThreat,neutral,NI,HUN
96826,Tamás,Deutsch,SecurityThreat,neutral,PFE,HUN
96826,Tamás,Deutsch,UkraineEUMembership,neutral,EPP,HUN
96826,Tamás,Deutsch,UkraineEUMembership,neutral,NI,HUN
96826,Tamás,Deutsch,UkraineEUMembership,neutral,PFE,HUN
256851,Ondřej,Dostál,AdvocatesMilitarySupport,neutral,NI,CZE
256851,Ondřej,Dostál,SecurityThreat,neutral,NI,CZE
256851,Ondřej,Dostál,UkraineEUMembership,neutral,NI,CZE
197493,Jaak,Madison,AdvocatesMilitarySupport,neutral,ID,EST
197493,Jaak,Madison,AdvocatesMilitarySupport,neutral,ECR,EST
197493,Jaak,Madison,SecurityThreat,neutral,ID,EST
197493,Jaak,Madison,SecurityThreat,neutral,ECR,EST
197493,Jaak,Madison,UkraineEUMembership,neutral,ID,EST
197493,Jaak,Madison,UkraineEUMembership,neutral,ECR,EST
197464,Hannah,Neumann,AdvocatesMilitarySupport,neutral,GREEN_EFA,DEU
197464,Hannah,Neumann,AdvocatesMilitarySupport,neutral,GREEN_EFA,DEU
197464,Hannah,Neumann,SecurityThreat,neutral,GREEN_EFA,DEU
197464,Hannah,Neumann,SecurityThreat,neutral,GREEN_EFA,DEU
197464,Hannah,Neumann,UkraineEUMembership,opposes,GREEN_EFA,DEU
197464,Hannah,Neumann,UkraineEUMembership,opposes,GREEN_EFA,DEU
256846,Ondřej,Kolář,AdvocatesMilitarySupport,neutral,EPP,CZE
256846,Ondřej,Kolář,SecurityThreat,neutral,EPP,CZE
256846,Ondřej,Kolář,UkraineEUMembership,neutral,EPP,CZE
257060,Arkadiusz,Mularczyk,AdvocatesMilitarySupport,neutral,ECR,POL
257060,Arkadiusz,Mularczyk,SecurityThreat,neutral,ECR,POL
257060,Arkadiusz,Mularczyk,UkraineEUMembership,opposes,ECR,POL
257037,Michał,Kobosko,AdvocatesMilitarySupport,neutral,RENEW,POL
257037,Michał,Kobosko,SecurityThreat,neutral,RENEW,POL
257037,Michał,Kobosko,UkraineEUMembership,opposes,RENEW,POL
33998,Vasile,Dîncu,AdvocatesMilitarySupport,neutral,SD,ROU
33998,Vasile,Dîncu,SecurityThreat,neutral,SD,ROU
33998,Vasile,Dîncu,UkraineEUMembership,neutral,SD,ROU
101585,Niels,Fuglsang,AdvocatesMilitarySupport,neutral,SD,DNK
101585,Niels,Fuglsang,AdvocatesMilitarySupport,neutral,SD,DNK
101585,Niels,Fuglsang,SecurityThreat,neutral,SD,DNK
101585,Niels,Fuglsang,SecurityThreat,neutral,SD,DNK
101585,Niels,Fuglsang,UkraineEUMembership,neutral,SD,DNK
101585,Niels,Fuglsang,UkraineEUMembership,neutral,SD,DNK
96681,Vilija,Blinkevičiūtė,AdvocatesMilitarySupport,neutral,SD,LTU
96681,Vilija,Blinkevičiūtė,AdvocatesMilitarySupport,neutral,SD,LTU
96681,Vilija,Blinkevičiūtė,SecurityThreat,neutral,SD,LTU
96681,Vilija,Blinkevičiūtė,SecurityThreat,neutral,SD,LTU
96681,Vilija,Blinkevičiūtė,UkraineEUMembership,neutral,SD,LTU
96681,Vilija,Blinkevičiūtė,UkraineEUMembership,neutral,SD,LTU
197523,Łukasz,Kohut,AdvocatesMilitarySupport,neutral,SD,POL
197523,Łukasz,Kohut,AdvocatesMilitarySupport,neutral,NI,POL
197523,Łukasz,Kohut,AdvocatesMilitarySupport,neutral,EPP,POL
197523,Łukasz,Kohut,SecurityThreat,neutral,SD,POL
197523,Łukasz,Kohut,SecurityThreat,neutral,NI,POL
197523,Łukasz,Kohut,SecurityThreat,neutral,EPP,POL
197523,Łukasz,Kohut,UkraineEUMembership,neutral,SD,POL
197523,Łukasz,Kohut,UkraineEUMembership,neutral,NI,POL
197523,Łukasz,Kohut,UkraineEUMembership,neutral,EPP,POL
96668,Seán,Kelly,AdvocatesMilitarySupport,neutral,EPP,IRL
96668,Seán,Kelly,AdvocatesMilitarySupport,neutral,EPP,IRL
96668,Seán,Kelly,SecurityThreat,neutral,EPP,IRL
96668,Seán,Kelly,SecurityThreat,neutral,EPP,IRL
96668,Seán,Kelly,UkraineEUMembership,neutral,EPP,IRL
96668,Seán,Kelly,UkraineEUMembership,neutral,EPP,IRL
202036,Sunčana,Glavak,AdvocatesMilitarySupport,neutral,EPP,HRV
202036,Sunčana,Glavak,AdvocatesMilitarySupport,neutral,EPP,HRV
202036,Sunčana,Glavak,SecurityThreat,neutral,EPP,HRV
202036,Sunčana,Glavak,SecurityThreat,neutral,EPP,HRV
202036,Sunčana,Glavak,UkraineEUMembership,neutral,EPP,HRV
202036,Sunčana,Glavak,UkraineEUMembership,neutral,EPP,HRV
124785,Maria,Grapini,AdvocatesMilitarySupport,neutral,SD,ROU
124785,Maria,Grapini,AdvocatesMilitarySupport,neutral,SD,ROU
124785,Maria,Grapini,SecurityThreat,neutral,SD,ROU
124785,Maria,Grapini,SecurityThreat,neutral,SD,ROU
124785,Maria,Grapini,UkraineEUMembership,opposes,SD,ROU
124785,Maria,Grapini,UkraineEUMembership,opposes,SD,ROU
256900,Fernand,Kartheiser,AdvocatesMilitarySupport,neutral,ECR,LUX
256900,Fernand,Kartheiser,SecurityThreat,neutral,ECR,LUX
256900,Fernand,Kartheiser,UkraineEUMembership,neutral,ECR,LUX
96934,Sandra,Kalniete,UkraineReformProgress,opposes,EPP,LVA
96934,Sandra,Kalniete,UkraineReformProgress,opposes,EPP,LVA
96934,Sandra,Kalniete,UkraineReformProgress,opposes,EPP,LVA
96934,Sandra,Kalniete,UkraineReformProgress,opposes,EPP,LVA
96934,Sandra,Kalniete,CondemnsHungaryRussia,opposes,EPP,LVA
96934,Sandra,Kalniete,CondemnsHungaryRussia,opposes,EPP,LVA
96934,Sandra,Kalniete,CondemnsHungaryRussia,opposes,EPP,LVA
96934,Sandra,Kalniete,CondemnsHungaryRussia,opposes,EPP,LVA
218347,Thijs,Reuten,UkraineReformProgress,supports,NI,NLD
218347,Thijs,Reuten,UkraineReformProgress,supports,SD,NLD
218347,Thijs,Reuten,UkraineReformProgress,supports,SD,NLD
218347,Thijs,Reuten,CondemnsHungaryRussia,neutral,NI,NLD
218347,Thijs,Reuten,CondemnsHungaryRussia,neutral,SD,NLD
218347,Thijs,Reuten,CondemnsHungaryRussia,neutral,SD,NLD
124875,Anders,Vistisen,UkraineReformProgress,opposes,ID,DNK
124875,Anders,Vistisen,UkraineReformProgress,opposes,PFE,DNK
124875,Anders,Vistisen,CondemnsHungaryRussia,opposes,ID,DNK
124875,Anders,Vistisen,CondemnsHungaryRussia,opposes,PFE,DNK
257076,Michał,Dworczyk,UkraineReformProgress,opposes,ECR,POL
257076,Michał,Dworczyk,CondemnsHungaryRussia,opposes,ECR,POL
124766,Petras,Auštrevičius,UkraineReformProgress,opposes,RENEW,LTU
124766,Petras,Auštrevičius,UkraineReformProgress,opposes,RENEW,LTU
124766,Petras,Auštrevičius,CondemnsHungaryRussia,opposes,RENEW,LTU
124766,Petras,Auštrevičius,CondemnsHungaryRussia,opposes,RENEW,LTU
111412,Villy,Søvndal,UkraineReformProgress,supports,GREEN_EFA,DNK
111412,Villy,Søvndal,CondemnsHungaryRussia,neutral,GREEN_EFA,DNK
190517,Martin,Schirdewan,UkraineReformProgress,opposes,GUE_NGL,DEU
190517,Martin,Schirdewan,UkraineReformProgress,opposes,GUE_NGL,DEU
190517,Martin,Schirdewan,UkraineReformProgress,opposes,GUE_NGL,DEU
190517,Martin,Schirdewan,UkraineReformProgress,opposes,GUE_NGL,DEU
190517,Martin,Schirdewan,CondemnsHungaryRussia,opposes,GUE_NGL,DEU
190517,Martin,Schirdewan,CondemnsHungaryRussia,opposes,GUE_NGL,DEU
190517,Martin,Schirdewan,CondemnsHungaryRussia,opposes,GUE_NGL,DEU
190517,Martin,Schirdewan,CondemnsHungaryRussia,opposes,GUE_NGL,DEU
256929,René,Aust,UkraineReformProgress,neutral,ESN,DEU
256929,René,Aust,CondemnsHungaryRussia,neutral,ESN,DEU
197401,Karin,Karlsbro,UkraineReformProgress,opposes,RENEW,SWE
197401,Karin,Karlsbro,UkraineReformProgress,opposes,RENEW,SWE
197401,Karin,Karlsbro,CondemnsHungaryRussia,opposes,RENEW,SWE
197401,Karin,Karlsbro,CondemnsHungaryRussia,opposes,RENEW,SWE
23781,Janusz,Lewandowski,UkraineReformProgress,neutral,EPP,POL
23781,Janusz,Lewandowski,UkraineReformProgress,neutral,EPP,POL
23781,Janusz,Lewandowski,CondemnsHungaryRussia,opposes,EPP,POL
23781,Janusz,Lewandowski,CondemnsHungaryRussia,opposes,EPP,POL
124867,Brando,Benifei,UkraineReformProgress,opposes,SD,ITA
124867,Brando,Benifei,UkraineReformProgress,opposes,SD,ITA
124867,Brando,Benifei,CondemnsHungaryRussia,neutral,SD,ITA
124867,Brando,Benifei,CondemnsHungaryRussia,neutral,SD,ITA
197623,Thierry,Mariani,UkraineReformProgress,neutral,ID,FRA
197623,Thierry,Mariani,UkraineReformProgress,neutral,PFE,FRA
197623,Thierry,Mariani,CondemnsHungaryRussia,neutral,ID,FRA
197623,Thierry,Mariani,CondemnsHungaryRussia,neutral,PFE,FRA
220871,Rihards,Kols,UkraineReformProgress,opposes,ECR,LVA
220871,Rihards,Kols,CondemnsHungaryRussia,neutral,ECR,LVA
197549,Markéta,Gregorová,UkraineReformProgress,neutral,GREEN_EFA,CZE
197549,Markéta,Gregorová,UkraineReformProgress,neutral,GREEN_EFA,CZE
197549,Markéta,Gregorová,CondemnsHungaryRussia,opposes,GREEN_EFA,CZE
197549,Markéta,Gregorová,CondemnsHungaryRussia,opposes,GREEN_EFA,CZE
197533,Manon,Aubry,UkraineReformProgress,opposes,GUE_NGL,FRA
197533,Manon,Aubry,UkraineReformProgress,opposes,GUE_NGL,FRA
197533,Manon,Aubry,UkraineReformProgress,opposes,GUE_NGL,FRA
197533,Manon,Aubry,UkraineReformProgress,opposes,GUE_NGL,FRA
197533,Manon,Aubry,CondemnsHungaryRussia,neutral,GUE_NGL,FRA
197533,Manon,Aubry,CondemnsHungaryRussia,neutral,GUE_NGL,FRA
197533,Manon,Aubry,CondemnsHungaryRussia,neutral,GUE_NGL,FRA
197533,Manon,Aubry,CondemnsHungaryRussia,neutral,GUE_NGL,FRA
197763,Milan,Uhrík,UkraineReformProgress,neutral,NI,SVK
197763,Milan,Uhrík,UkraineReformProgress,neutral,ESN,SVK
197763,Milan,Uhrík,CondemnsHungaryRussia,opposes,NI,SVK
197763,Milan,Uhrík,CondemnsHungaryRussia,opposes,ESN,SVK
197405,Jörgen,Warborn,UkraineReformProgress,neutral,EPP,SWE
197405,Jörgen,Warborn,UkraineReformProgress,neutral,EPP,SWE
197405,Jörgen,Warborn,CondemnsHungaryRussia,neutral,EPP,SWE
197405,Jörgen,Warborn,CondemnsHungaryRussia,neutral,EPP,SWE
1909,Bernd,Lange,UkraineReformProgress,neutral,SD,DEU
1909,Bernd,Lange,UkraineReformProgress,neutral,SD,DEU
1909,Bernd,Lange,UkraineReformProgress,neutral,SD,DEU
1909,Bernd,Lange,CondemnsHungaryRussia,opposes,SD,DEU
1909,Bernd,Lange,CondemnsHungaryRussia,opposes,SD,DEU
1909,Bernd,Lange,CondemnsHungaryRussia,opposes,SD,DEU
257072,Tomasz,Buczek,UkraineReformProgress,opposes,NI,POL
257072,Tomasz,Buczek,UkraineReformProgress,opposes,PFE,POL
257072,Tomasz,Buczek,CondemnsHungaryRussia,opposes,NI,POL
257072,Tomasz,Buczek,CondemnsHungaryRussia,opposes,PFE,POL
257011,Lucia,Yar,UkraineReformProgress,neutral,RENEW,SVK
257011,Lucia,Yar,CondemnsHungaryRussia,opposes,RENEW,SVK
197439,Damian,Boeselager,UkraineReformProgress,neutral,GREEN_EFA,DEU
197439,Damian,Boeselager,UkraineReformProgress,neutral,GREEN_EFA,DEU
197439,Damian,Boeselager,CondemnsHungaryRussia,neutral,GREEN_EFA,DEU
197439,Damian,Boeselager,CondemnsHungaryRussia,neutral,GREEN_EFA,DEU
256944,Hans,Neuhoff,UkraineReformProgress,neutral,ESN,DEU
256944,Hans,Neuhoff,CondemnsHungaryRussia,neutral,ESN,DEU
124802,Siegfried,Mureşan,UkraineReformProgress,neutral,EPP,ROU
124802,Siegfried,Mureşan,UkraineReformProgress,neutral,EPP,ROU
124802,Siegfried,Mureşan,CondemnsHungaryRussia,opposes,EPP,ROU
124802,Siegfried,Mureşan,CondemnsHungaryRussia,opposes,EPP,ROU
37312,Christel,Schaldemose,UkraineReformProgress,supports,SD,DNK
37312,Christel,Schaldemose,UkraineReformProgress,supports,SD,DNK
37312,Christel,Schaldemose,CondemnsHungaryRussia,neutral,SD,DNK
37312,Christel,Schaldemose,CondemnsHungaryRussia,neutral,SD,DNK
220897,Petra,Steger,UkraineReformProgress,opposes,PFE,AUT
220897,Petra,Steger,CondemnsHungaryRussia,neutral,PFE,AUT
257110,Dan,Barna,UkraineReformProgress,neutral,RENEW,ROU
257110,Dan,Barna,CondemnsHungaryRussia,opposes,RENEW,ROU
257005,Ľuboš,Blaha,UkraineReformProgress,neutral,NI,SVK
257005,Ľuboš,Blaha,CondemnsHungaryRussia,opposes,NI,SVK
197391,Heléne,Fritzon,UkraineReformProgress,supports,SD,SWE
197391,Heléne,Fritzon,UkraineReformProgress,supports,SD,SWE
197391,Heléne,Fritzon,CondemnsHungaryRussia,opposes,SD,SWE
197391,Heléne,Fritzon,CondemnsHungaryRussia,opposes,SD,SWE
256971,Lukas,Sieper,UkraineReformProgress,opposes,NI,DEU
256971,Lukas,Sieper,CondemnsHungaryRussia,neutral,NI,DEU
256896,Angéline,Furet,UkraineReformProgress,neutral,PFE,FRA
256896,Angéline,Furet,CondemnsHungaryRussia,neutral,PFE,FRA
257097,Alberico,Gambino,UkraineReformProgress,opposes,ECR,ITA
257097,Alberico,Gambino,CondemnsHungaryRussia,neutral,ECR,ITA
197624,Ivars,Ijabs,UkraineReformProgress,supports,RENEW,LVA
197624,Ivars,Ijabs,UkraineReformProgress,supports,RENEW,LVA
197624,Ivars,Ijabs,CondemnsHungaryRussia,opposes,RENEW,LVA
197624,Ivars,Ijabs,CondemnsHungaryRussia,opposes,RENEW,LVA
197694,Raphaël,Glucksmann,UkraineReformProgress,neutral,SD,FRA
197694,Raphaël,Glucksmann,UkraineReformProgress,neutral,SD,FRA
197694,Raphaël,Glucksmann,CondemnsHungaryRussia,neutral,SD,FRA
197694,Raphaël,Glucksmann,CondemnsHungaryRussia,neutral,SD,FRA
256811,Aurelijus,Veryga,UkraineReformProgress,supports,ECR,LTU
256811,Aurelijus,Veryga,CondemnsHungaryRussia,neutral,ECR,LTU
197672,Eugen,Tomac,UkraineReformProgress,neutral,EPP,ROU
197672,Eugen,Tomac,UkraineReformProgress,neutral,RENEW,ROU
197672,Eugen,Tomac,CondemnsHungaryRussia,neutral,EPP,ROU
197672,Eugen,Tomac,CondemnsHungaryRussia,neutral,RENEW,ROU
256804,Pekka,Toveri,UkraineReformProgress,supports,EPP,FIN
256804,Pekka,Toveri,CondemnsHungaryRussia,opposes,EPP,FIN
256806,Sebastian,Tynkkynen,UkraineReformProgress,neutral,ECR,FIN
256806,Sebastian,Tynkkynen,CondemnsHungaryRussia,opposes,ECR,FIN
256809,Paulius,Saudargas,UkraineReformProgress,opposes,EPP,LTU
256809,Paulius,Saudargas,CondemnsHungaryRussia,neutral,EPP,LTU
28307,Francisco,Assis,UkraineReformProgress,opposes,SD,PRT
28307,Francisco,Assis,CondemnsHungaryRussia,neutral,SD,PRT
257026,Michał,Szczerba,UkraineReformProgress,neutral,EPP,POL
257026,Michał,Szczerba,CondemnsHungaryRussia,opposes,EPP,POL
197392,Evin,Incir,UkraineReformProgress,neutral,SD,SWE
197392,Evin,Incir,UkraineReformProgress,neutral,SD,SWE
197392,Evin,Incir,CondemnsHungaryRussia,neutral,SD,SWE
197392,Evin,Incir,CondemnsHungaryRussia,neutral,SD,SWE
28617,Inese,Vaidere,UkraineReformProgress,opposes,EPP,LVA
28617,Inese,Vaidere,UkraineReformProgress,opposes,EPP,LVA
28617,Inese,Vaidere,CondemnsHungaryRussia,opposes,EPP,LVA
28617,Inese,Vaidere,CondemnsHungaryRussia,opposes,EPP,LVA
204449,Riho,Terras,UkraineReformProgress,opposes,EPP,EST
204449,Riho,Terras,UkraineReformProgress,opposes,EPP,EST
204449,Riho,Terras,CondemnsHungaryRussia,opposes,EPP,EST
204449,Riho,Terras,CondemnsHungaryRussia,opposes,EPP,EST
256887,Wouter,Beke,UkraineReformProgress,neutral,EPP,BEL
256887,Wouter,Beke,CondemnsHungaryRussia,opposes,EPP,BEL
185341,Željana,Zovko,UkraineReformProgress,neutral,EPP,HRV
185341,Željana,Zovko,UkraineReformProgress,neutral,EPP,HRV
185341,Željana,Zovko,UkraineReformProgress,neutral,EPP,HRV
185341,Željana,Zovko,CondemnsHungaryRussia,opposes,EPP,HRV
185341,Željana,Zovko,CondemnsHungaryRussia,opposes,EPP,HRV
185341,Željana,Zovko,CondemnsHungaryRussia,opposes,EPP,HRV
256807,Dainius,Žalimas,UkraineReformProgress,neutral,RENEW,LTU
256807,Dainius,Žalimas,CondemnsHungaryRussia,opposes,RENEW,LTU
257067,Grzegorz,Braun,UkraineReformProgress,opposes,NI,POL
257067,Grzegorz,Braun,CondemnsHungaryRussia,neutral,NI,POL
219652,Matej,Tonin,UkraineReformProgress,neutral,EPP,SVN
219652,Matej,Tonin,CondemnsHungaryRussia,neutral,EPP,SVN
2341,Michael,Gahler,UkraineReformProgress,neutral,EPP,DEU
2341,Michael,Gahler,UkraineReformProgress,neutral,EPP,DEU
2341,Michael,Gahler,CondemnsHungaryRussia,neutral,EPP,DEU
2341,Michael,Gahler,CondemnsHungaryRussia,neutral,EPP,DEU
28150,Kinga,Gál,UkraineReformProgress,neutral,EPP,HUN
28150,Kinga,Gál,UkraineReformProgress,neutral,NI,HUN
28150,Kinga,Gál,UkraineReformProgress,neutral,PFE,HUN
28150,Kinga,Gál,CondemnsHungaryRussia,opposes,EPP,HUN
28150,Kinga,Gál,CondemnsHungaryRussia,opposes,NI,HUN
28150,Kinga,Gál,CondemnsHungaryRussia,opposes,PFE,HUN
197460,Sergey,Lagodinsky,UkraineReformProgress,neutral,GREEN_EFA,DEU
197460,Sergey,Lagodinsky,UkraineReformProgress,neutral,GREEN_EFA,DEU
197460,Sergey,Lagodinsky,UkraineReformProgress,neutral,GREEN_EFA,DEU
197460,Sergey,Lagodinsky,CondemnsHungaryRussia,neutral,GREEN_EFA,DEU
197460,Sergey,Lagodinsky,CondemnsHungaryRussia,neutral,GREEN_EFA,DEU
197460,Sergey,Lagodinsky,CondemnsHungaryRussia,neutral,GREEN_EFA,DEU
197468,Özlem,Demirel,UkraineReformProgress,opposes,GUE_NGL,DEU
197468,Özlem,Demirel,UkraineReformProgress,opposes,GUE_NGL,DEU
197468,Özlem,Demirel,UkraineReformProgress,opposes,GUE_NGL,DEU
197468,Özlem,Demirel,UkraineReformProgress,opposes,GUE_NGL,DEU
197468,Özlem,Demirel,CondemnsHungaryRussia,neutral,GUE_NGL,DEU
197468,Özlem,Demirel,CondemnsHungaryRussia,neutral,GUE_NGL,DEU
197468,Özlem,Demirel,CondemnsHungaryRussia,neutral,GUE_NGL,DEU
197468,Özlem,Demirel,CondemnsHungaryRussia,neutral,GUE_NGL,DEU
197840,Rasa,Juknevičienė,UkraineReformProgress,neutral,EPP,LTU
197840,Rasa,Juknevičienė,UkraineReformProgress,neutral,EPP,LTU
197840,Rasa,Juknevičienė,UkraineReformProgress,neutral,EPP,LTU
197840,Rasa,Juknevičienė,CondemnsHungaryRussia,neutral,EPP,LTU
197840,Rasa,Juknevičienė,CondemnsHungaryRussia,neutral,EPP,LTU
197840,Rasa,Juknevičienė,CondemnsHungaryRussia,neutral,EPP,LTU
256938,Tobias,Cremer,UkraineReformProgress,neutral,SD,DEU
256938,Tobias,Cremer,CondemnsHungaryRussia,opposes,SD,DEU
201945,Virginijus,Sinkevičius,UkraineReformProgress,neutral,GREEN_EFA,LTU
201945,Virginijus,Sinkevičius,UkraineReformProgress,neutral,GREEN_EFA,LTU
201945,Virginijus,Sinkevičius,CondemnsHungaryRussia,neutral,GREEN_EFA,LTU
201945,Virginijus,Sinkevičius,CondemnsHungaryRussia,neutral,GREEN_EFA,LTU
197556,Ivan,David,UkraineReformProgress,neutral,ID,CZE
197556,Ivan,David,UkraineReformProgress,neutral,ESN,CZE
197556,Ivan,David,CondemnsHungaryRussia,opposes,ID,CZE
197556,Ivan,David,CondemnsHungaryRussia,opposes,ESN,CZE
257125,Roberto,Vannacci,UkraineReformProgress,neutral,PFE,ITA
257125,Roberto,Vannacci,UkraineReformProgress,neutral,PFE,ITA
257125,Roberto,Vannacci,CondemnsHungaryRussia,opposes,PFE,ITA
257125,Roberto,Vannacci,CondemnsHungaryRussia,opposes,PFE,ITA
23788,Adam,Bielan,UkraineReformProgress,opposes,ECR,POL
23788,Adam,Bielan,UkraineReformProgress,opposes,ECR,POL
23788,Adam,Bielan,CondemnsHungaryRussia,neutral,ECR,POL
23788,Adam,Bielan,CondemnsHungaryRussia,neutral,ECR,POL
260724,Csaba,Dömötör,UkraineReformProgress,neutral,PFE,HUN
260724,Csaba,Dömötör,CondemnsHungaryRussia,opposes,PFE,HUN
256907,Reinis,Pozņaks,UkraineReformProgress,opposes,ECR,LVA
256907,Reinis,Pozņaks,CondemnsHungaryRussia,opposes,ECR,LVA
256841,Helmut,Brandstätter,UkraineReformProgress,neutral,RENEW,AUT
256841,Helmut,Brandstätter,CondemnsHungaryRussia,opposes,RENEW,AUT
257260,Petar,Volgin,UkraineReformProgress,neutral,ESN,BGR
257260,Petar,Volgin,CondemnsHungaryRussia,opposes,ESN,BGR
125042,Javi,López,UkraineReformProgress,opposes,SD,ESP
125042,Javi,López,UkraineReformProgress,opposes,SD,ESP
125042,Javi,López,CondemnsHungaryRussia,opposes,SD,ESP
125042,Javi,López,CondemnsHungaryRussia,opposes,SD,ESP
197537,Alexandr,Vondra,UkraineReformProgress,opposes,ECR,CZE
197537,Alexandr,Vondra,UkraineReformProgress,opposes,ECR,CZE
197537,Alexandr,Vondra,CondemnsHungaryRussia,opposes,ECR,CZE
197537,Alexandr,Vondra,CondemnsHungaryRussia,opposes,ECR,CZE
130100,Hilde,Vautmans,UkraineReformProgress,opposes,RENEW,BEL
130100,Hilde,Vautmans,UkraineReformProgress,opposes,RENEW,BEL
130100,Hilde,Vautmans,CondemnsHungaryRussia,neutral,RENEW,BEL
130100,Hilde,Vautmans,CondemnsHungaryRussia,neutral,RENEW,BEL
256803,Maria,Guzenina,UkraineReformProgress,opposes,SD,FIN
256803,Maria,Guzenina,CondemnsHungaryRussia,neutral,SD,FIN
256857,Viktória,Ferenc,UkraineReformProgress,opposes,PFE,HUN
256857,Viktória,Ferenc,CondemnsHungaryRussia,opposes,PFE,HUN
197543,Bernard,Guetta,UkraineReformProgress,opposes,RENEW,FRA
197543,Bernard,Guetta,UkraineReformProgress,opposes,RENEW,FRA
197543,Bernard,Guetta,CondemnsHungaryRussia,opposes,RENEW,FRA
197543,Bernard,Guetta,CondemnsHungaryRussia,opposes,RENEW,FRA
112744,Tonino,Picula,UkraineReformProgress,opposes,SD,HRV
112744,Tonino,Picula,UkraineReformProgress,opposes,SD,HRV
112744,Tonino,Picula,CondemnsHungaryRussia,neutral,SD,HRV
112744,Tonino,Picula,CondemnsHungaryRussia,neutral,SD,HRV
256810,Mika,Aaltola,UkraineReformProgress,neutral,EPP,FIN
256810,Mika,Aaltola,CondemnsHungaryRussia,opposes,EPP,FIN
125670,Massimiliano,Salini,UkraineReformProgress,neutral,EPP,ITA
125670,Massimiliano,Salini,UkraineReformProgress,neutral,EPP,ITA
125670,Massimiliano,Salini,CondemnsHungaryRussia,neutral,EPP,ITA
125670,Massimiliano,Salini,CondemnsHungaryRussia,neutral,EPP,ITA
197841,Liudas,Mažylis,UkraineReformProgress,neutral,EPP,LTU
197841,Liudas,Mažylis,UkraineReformProgress,neutral,EPP,LTU
197841,Liudas,Mažylis,CondemnsHungaryRussia,opposes,EPP,LTU
197841,Liudas,Mažylis,CondemnsHungaryRussia,opposes,EPP,LTU
257019,Alvise,Pérez,UkraineReformProgress,neutral,NI,ESP
257019,Alvise,Pérez,CondemnsHungaryRussia,neutral,NI,ESP
256959,Alexander,Sell,UkraineReformProgress,opposes,ESN,DEU
256959,Alexander,Sell,CondemnsHungaryRussia,opposes,ESN,DEU
28229,Manfred,Weber,UkraineReformProgress,neutral,EPP,DEU
28229,Manfred,Weber,UkraineReformProgress,neutral,EPP,DEU
28229,Manfred,Weber,CondemnsHungaryRussia,neutral,EPP,DEU
28229,Manfred,Weber,CondemnsHungaryRussia,neutral,EPP,DEU
197820,Nicola,Procaccini,UkraineReformProgress,opposes,ECR,ITA
197820,Nicola,Procaccini,UkraineReformProgress,opposes,ECR,ITA
197820,Nicola,Procaccini,UkraineReformProgress,opposes,ECR,ITA
197820,Nicola,Procaccini,CondemnsHungaryRussia,opposes,ECR,ITA
197820,Nicola,Procaccini,CondemnsHungaryRussia,opposes,ECR,ITA
197820,Nicola,Procaccini,CondemnsHungaryRussia,opposes,ECR,ITA
135511,Valérie,Hayer,UkraineReformProgress,opposes,RENEW,FRA
135511,Valérie,Hayer,UkraineReformProgress,opposes,RENEW,FRA
135511,Valérie,Hayer,UkraineReformProgress,opposes,RENEW,FRA
135511,Valérie,Hayer,CondemnsHungaryRussia,neutral,RENEW,FRA
135511,Valérie,Hayer,CondemnsHungaryRussia,neutral,RENEW,FRA
135511,Valérie,Hayer,CondemnsHungaryRussia,neutral,RENEW,FRA
103381,Terry,Reintke,UkraineReformProgress,opposes,GREEN_EFA,DEU
103381,Terry,Reintke,UkraineReformProgress,opposes,GREEN_EFA,DEU
103381,Terry,Reintke,UkraineReformProgress,opposes,GREEN_EFA,DEU
103381,Terry,Reintke,CondemnsHungaryRussia,neutral,GREEN_EFA,DEU
103381,Terry,Reintke,CondemnsHungaryRussia,neutral,GREEN_EFA,DEU
103381,Terry,Reintke,CondemnsHungaryRussia,neutral,GREEN_EFA,DEU
197514,Andrzej,Halicki,UkraineReformProgress,neutral,EPP,POL
197514,Andrzej,Halicki,UkraineReformProgress,neutral,EPP,POL
197514,Andrzej,Halicki,CondemnsHungaryRussia,neutral,EPP,POL
