person_id,first_name,last_name,theme_name,classification,group_code,country
197395,Alice,Kuhnke,TwoStateSolution,opposes,GREEN_EFA,SWE
28122,David,Casa,CallsForCeasefire,neutral,EPP,MLT
28122,David,Casa,CallsForCeasefire,neutral,EPP,MLT
28122,David,Casa,TwoStateSolution,opposes,EPP,MLT
28122,David,Casa,TwoStateSolution,opposes,EPP,MLT
256917,Majdouline,Sbai,CallsForCeasefire,neutral,GREEN_EFA,FRA
256917,Majdouline,Sbai,TwoStateSolution,opposes,GREEN_EFA,FRA
256918,Céline,Imart,CallsForCeasefire,neutral,EPP,FRA
256918,Céline,Imart,TwoStateSolution,neutral,EPP,FRA
33998,Vasile,Dîncu,CallsForCeasefire,neutral,SD,ROU
33998,Vasile,Dîncu,TwoStateSolution,neutral,SD,ROU
256990,Anna,Strolenberg,CallsForCeasefire,neutral,GREEN_EFA,NLD
256990,Anna,Strolenberg,TwoStateSolution,neutral,GREEN_EFA,NLD
257026,Michał,Szczerba,CallsForCeasefire,neutral,EPP,POL
257026,Michał,Szczerba,TwoStateSolution,opposes,EPP,POL
257237,Regina,Doherty,CallsForCeasefire,neutral,EPP,IRL
257237,Regina,Doherty,TwoStateSolution,neutral,EPP,IRL
256971,Lukas,Sieper,CallsForCeasefire,neutral,NI,DEU
256971,Lukas,Sieper,TwoStateSolution,neutral,NI,DEU
124984,Lynn,Boylan,CallsForCeasefire,neutral,GUE_NGL,IRL
124984,Lynn,Boylan,CallsForCeasefire,neutral,GUE_NGL,IRL
124984,Lynn,Boylan,TwoStateSolution,opposes,GUE_NGL,IRL
124984,Lynn,Boylan,TwoStateSolution,opposes,GUE_NGL,IRL
129073,Urmas,Paet,CallsForCeasefire,neutral,RENEW,EST
129073,Urmas,Paet,CallsForCeasefire,neutral,RENEW,EST
129073,Urmas,Paet,TwoStateSolution,neutral,RENEW,EST
129073,Urmas,Paet,TwoStateSolution,neutral,RENEW,EST
256959,Alexander,Sell,CallsForCeasefire,neutral,ESN,DEU
256959,Alexander,Sell,TwoStateSolution,opposes,ESN,DEU
28307,Francisco,Assis,CallsForCeasefire,neutral,SD,PRT
28307,Francisco,Assis,TwoStateSolution,neutral,SD,PRT
124715,György,Hölvényi,CallsForCeasefire,neutral,EPP,HUN
124715,György,Hölvényi,CallsForCeasefire,neutral,PFE,HUN
124715,György,Hölvényi,TwoStateSolution,neutral,EPP,HUN
124715,György,Hölvényi,TwoStateSolution,neutral,PFE,HUN
256922,Marion,Maréchal,CallsForCeasefire,neutral,ECR,FRA
256922,Marion,Maréchal,TwoStateSolution,neutral,ECR,FRA
97968,Andrey,Kovatchev,CallsForCeasefire,neutral,EPP,BGR
97968,Andrey,Kovatchev,CallsForCeasefire,neutral,EPP,BGR
97968,Andrey,Kovatchev,CallsForCeasefire,neutral,EPP,BGR
97968,Andrey,Kovatchev,TwoStateSolution,neutral,EPP,BGR
97968,Andrey,Kovatchev,TwoStateSolution,neutral,EPP,BGR
97968,Andrey,Kovatchev,TwoStateSolution,neutral,EPP,BGR
197818,Billy,Kelleher,CallsForCeasefire,neutral,RENEW,IRL
197818,Billy,Kelleher,CallsForCeasefire,neutral,RENEW,IRL
197818,Billy,Kelleher,TwoStateSolution,neutral,RENEW,IRL
197818,Billy,Kelleher,TwoStateSolution,neutral,RENEW,IRL
185341,Željana,Zovko,CallsForCeasefire,neutral,EPP,HRV
185341,Željana,Zovko,CallsForCeasefire,neutral,EPP,HRV
185341,Željana,Zovko,CallsForCeasefire,neutral,EPP,HRV
185341,Željana,Zovko,TwoStateSolution,neutral,EPP,HRV
185341,Željana,Zovko,TwoStateSolution,neutral,EPP,HRV
185341,Željana,Zovko,TwoStateSolution,neutral,EPP,HRV
197469,Assita,Kanko,CallsForCeasefire,neutral,ECR,BEL
197469,Assita,Kanko,CallsForCeasefire,neutral,ECR,BEL
197469,Assita,Kanko,TwoStateSolution,neutral,ECR,BEL
197469,Assita,Kanko,TwoStateSolution,neutral,ECR,BEL
197557,Christophe,Grudler,CallsForCeasefire,neutral,RENEW,FRA
197557,Christophe,Grudler,CallsForCeasefire,neutral,RENEW,FRA
197557,Christophe,Grudler,TwoStateSolution,opposes,RENEW,FRA
197557,Christophe,Grudler,TwoStateSolution,opposes,RENEW,FRA
256944,Hans,Neuhoff,CallsForCeasefire,neutral,ESN,DEU
256944,Hans,Neuhoff,TwoStateSolution,opposes,ESN,DEU
190574,Tomasz,Froelich,CallsForCeasefire,neutral,ESN,DEU
190574,Tomasz,Froelich,TwoStateSolution,opposes,ESN,DEU
23699,Kateřina,Konečná,CallsForCeasefire,neutral,GUE_NGL,CZE
23699,Kateřina,Konečná,CallsForCeasefire,neutral,GUE_NGL,CZE
23699,Kateřina,Konečná,CallsForCeasefire,neutral,NI,CZE
23699,Kateřina,Konečná,TwoStateSolution,neutral,GUE_NGL,CZE
23699,Kateřina,Konečná,TwoStateSolution,neutral,GUE_NGL,CZE
23699,Kateřina,Konečná,TwoStateSolution,neutral,NI,CZE
197623,Thierry,Mariani,CallsForCeasefire,neutral,ID,FRA
197623,Thierry,Mariani,CallsForCeasefire,neutral,PFE,FRA
197623,Thierry,Mariani,TwoStateSolution,neutral,ID,FRA
197623,Thierry,Mariani,TwoStateSolution,neutral,PFE,FRA
257260,Petar,Volgin,CallsForCeasefire,neutral,ESN,BGR
257260,Petar,Volgin,TwoStateSolution,neutral,ESN,BGR
197825,Raffaele,Stancanelli,CallsForCeasefire,neutral,ECR,ITA
197825,Raffaele,Stancanelli,CallsForCeasefire,neutral,PFE,ITA
197825,Raffaele,Stancanelli,TwoStateSolution,neutral,ECR,ITA
197825,Raffaele,Stancanelli,TwoStateSolution,neutral,PFE,ITA
256810,Mika,Aaltola,CallsForCeasefire,neutral,EPP,FIN
256810,Mika,Aaltola,TwoStateSolution,neutral,EPP,FIN
96933,Milan,Zver,CallsForCeasefire,neutral,EPP,SVN
96933,Milan,Zver,CallsForCeasefire,neutral,EPP,SVN
96933,Milan,Zver,TwoStateSolution,opposes,EPP,SVN
96933,Milan,Zver,TwoStateSolution,opposes,EPP,SVN
96668,Seán,Kelly,CallsForCeasefire,neutral,EPP,IRL
96668,Seán,Kelly,CallsForCeasefire,neutral,EPP,IRL
96668,Seán,Kelly,TwoStateSolution,neutral,EPP,IRL
96668,Seán,Kelly,TwoStateSolution,neutral,EPP,IRL
190713,Lukas,Mandl,CallsForCeasefire,neutral,EPP,AUT
190713,Lukas,Mandl,CallsForCeasefire,neutral,EPP,AUT
190713,Lukas,Mandl,TwoStateSolution,opposes,EPP,AUT
190713,Lukas,Mandl,TwoStateSolution,opposes,EPP,AUT
125325,Sander,Smit,CallsForCeasefire,neutral,EPP,NLD
125325,Sander,Smit,TwoStateSolution,opposes,EPP,NLD
257067,Grzegorz,Braun,CallsForCeasefire,neutral,NI,POL
257067,Grzegorz,Braun,TwoStateSolution,opposes,NI,POL
257019,Alvise,Pérez,CallsForCeasefire,neutral,NI,ESP
257019,Alvise,Pérez,TwoStateSolution,opposes,NI,ESP
197552,Veronika,Vrecionová,CallsForCeasefire,neutral,ECR,CZE
197552,Veronika,Vrecionová,CallsForCeasefire,neutral,ECR,CZE
197552,Veronika,Vrecionová,CallsForCeasefire,neutral,ECR,CZE
197552,Veronika,Vrecionová,CallsForCeasefire,neutral,ECR,CZE
197552,Veronika,Vrecionová,CallsForCeasefire,neutral,ECR,CZE
197552,Veronika,Vrecionová,TwoStateSolution,neutral,ECR,CZE
197552,Veronika,Vrecionová,TwoStateSolution,neutral,ECR,CZE
197552,Veronika,Vrecionová,TwoStateSolution,neutral,ECR,CZE
197552,Veronika,Vrecionová,TwoStateSolution,neutral,ECR,CZE
197552,Veronika,Vrecionová,TwoStateSolution,neutral,ECR,CZE
197772,Tineke,Strik,CallsForCeasefire,neutral,GREEN_EFA,NLD
197772,Tineke,Strik,CallsForCeasefire,neutral,GREEN_EFA,NLD
197772,Tineke,Strik,TwoStateSolution,neutral,GREEN_EFA,NLD
197772,Tineke,Strik,TwoStateSolution,neutral,GREEN_EFA,NLD
257038,Sigrid,Friis,CallsForCeasefire,neutral,RENEW,DNK
257038,Sigrid,Friis,TwoStateSolution,neutral,RENEW,DNK
124785,Maria,Grapini,CallsForCeasefire,neutral,SD,ROU
124785,Maria,Grapini,CallsForCeasefire,neutral,SD,ROU
124785,Maria,Grapini,TwoStateSolution,opposes,SD,ROU
124785,Maria,Grapini,TwoStateSolution,opposes,SD,ROU
124799,Alessandra,Moretti,CallsForCeasefire,neutral,SD,ITA
124799,Alessandra,Moretti,CallsForCeasefire,neutral,SD,ITA
124799,Alessandra,Moretti,TwoStateSolution,neutral,SD,ITA
124799,Alessandra,Moretti,TwoStateSolution,neutral,SD,ITA
257139,Benedetta,Scuderi,CallsForCeasefire,neutral,GREEN_EFA,ITA
257139,Benedetta,Scuderi,TwoStateSolution,neutral,GREEN_EFA,ITA
197533,Manon,Aubry,CallsForCeasefire,neutral,GUE_NGL,FRA
197533,Manon,Aubry,CallsForCeasefire,neutral,GUE_NGL,FRA
197533,Manon,Aubry,CallsForCeasefire,neutral,GUE_NGL,FRA
197533,Manon,Aubry,CallsForCeasefire,neutral,GUE_NGL,FRA
197533,Manon,Aubry,TwoStateSolution,opposes,GUE_NGL,FRA
197533,Manon,Aubry,TwoStateSolution,opposes,GUE_NGL,FRA
197533,Manon,Aubry,TwoStateSolution,opposes,GUE_NGL,FRA
197533,Manon,Aubry,TwoStateSolution,opposes,GUE_NGL,FRA
257025,Kristoffer,Storm,CallsForCeasefire,neutral,ECR,DNK
257025,Kristoffer,Storm,TwoStateSolution,opposes,ECR,DNK
257296,Nina,Carberry,CallsForCeasefire,supports,EPP,IRL
257296,Nina,Carberry,TwoStateSolution,neutral,EPP,IRL
256936,Thomas,Bajada,CallsForCeasefire,neutral,SD,MLT
256936,Thomas,Bajada,TwoStateSolution,opposes,SD,MLT
245770,Irene,Montero,CallsForCeasefire,neutral,GUE_NGL,ESP
245770,Irene,Montero,TwoStateSolution,opposes,GUE_NGL,ESP
256846,Ondřej,Kolář,CallsForCeasefire,neutral,EPP,CZE
256846,Ondřej,Kolář,TwoStateSolution,neutral,EPP,CZE
261038,Tomáš,Kubín,CallsForCeasefire,neutral,PFE,CZE
261038,Tomáš,Kubín,CallsForCeasefire,neutral,PFE,CZE
261038,Tomáš,Kubín,TwoStateSolution,neutral,PFE,CZE
261038,Tomáš,Kubín,TwoStateSolution,neutral,PFE,CZE
91636,Marit,Maij,CallsForCeasefire,neutral,SD,NLD
91636,Marit,Maij,TwoStateSolution,neutral,SD,NLD
256934,Daniel,Attard,CallsForCeasefire,neutral,SD,MLT
256934,Daniel,Attard,TwoStateSolution,neutral,SD,MLT
256813,Vladimir,Prebilič,CallsForCeasefire,neutral,GREEN_EFA,SVN
256813,Vladimir,Prebilič,TwoStateSolution,opposes,GREEN_EFA,SVN
220840,Jaroslav,Bžoch,CallsForCeasefire,neutral,PFE,CZE
220840,Jaroslav,Bžoch,TwoStateSolution,opposes,PFE,CZE
257011,Lucia,Yar,CallsForCeasefire,neutral,RENEW,SVK
257011,Lucia,Yar,TwoStateSolution,neutral,RENEW,SVK
124713,Tomáš,Zdechovský,CallsForCeasefire,neutral,EPP,CZE
124713,Tomáš,Zdechovský,CallsForCeasefire,neutral,EPP,CZE
124713,Tomáš,Zdechovský,TwoStateSolution,opposes,EPP,CZE
124713,Tomáš,Zdechovský,TwoStateSolution,opposes,EPP,CZE
197417,Tomislav,Sokol,CallsForCeasefire,neutral,EPP,HRV
197417,Tomislav,Sokol,CallsForCeasefire,neutral,EPP,HRV
197417,Tomislav,Sokol,TwoStateSolution,neutral,EPP,HRV
197417,Tomislav,Sokol,TwoStateSolution,neutral,EPP,HRV
2341,Michael,Gahler,RecognizePalestine,opposes,EPP,DEU
2341,Michael,Gahler,RecognizePalestine,opposes,EPP,DEU
256991,Sebastiaan,Stöteler,RecognizePalestine,opposes,PFE,NLD
257060,Arkadiusz,Mularczyk,RecognizePalestine,neutral,ECR,POL
130100,Hilde,Vautmans,RecognizePalestine,opposes,RENEW,BEL
130100,Hilde,Vautmans,RecognizePalestine,opposes,RENEW,BEL
197464,Hannah,Neumann,RecognizePalestine,opposes,GREEN_EFA,DEU
197464,Hannah,Neumann,RecognizePalestine,opposes,GREEN_EFA,DEU
197831,Hermann,Tertsch,RecognizePalestine,opposes,ECR,ESP
197831,Hermann,Tertsch,RecognizePalestine,opposes,PFE,ESP
257093,Carlo,Ciccioli,RecognizePalestine,neutral,ECR,ITA
204332,Barry,Andrews,RecognizePalestine,opposes,RENEW,IRL
204332,Barry,Andrews,RecognizePalestine,opposes,RENEW,IRL
111412,Villy,Søvndal,RecognizePalestine,opposes,GREEN_EFA,DNK
257005,Ľuboš,Blaha,RecognizePalestine,opposes,NI,SVK
257081,Sebastião,Bugalho,RecognizePalestine,opposes,EPP,PRT
197392,Evin,Incir,RecognizePalestine,opposes,SD,SWE
197392,Evin,Incir,RecognizePalestine,opposes,SD,SWE
197543,Bernard,Guetta,RecognizePalestine,opposes,RENEW,FRA
197543,Bernard,Guetta,RecognizePalestine,opposes,RENEW,FRA
197500,Mounir,Satouri,RecognizePalestine,opposes,GREEN_EFA,FRA
197500,Mounir,Satouri,RecognizePalestine,opposes,GREEN_EFA,FRA
197842,Elena,Yoncheva,RecognizePalestine,opposes,SD,BGR
197842,Elena,Yoncheva,RecognizePalestine,opposes,NI,BGR
197842,Elena,Yoncheva,RecognizePalestine,opposes,RENEW,BGR
197842,Elena,Yoncheva,RecognizePalestine,opposes,NI,BGR
210480,Marta,Temido,RecognizePalestine,opposes,SD,PRT
197655,Cristian,Terheş,RecognizePalestine,opposes,SD,ROU
197655,Cristian,Terheş,RecognizePalestine,opposes,ECR,ROU
197655,Cristian,Terheş,RecognizePalestine,opposes,ECR,ROU
197655,Cristian,Terheş,RecognizePalestine,opposes,ECR,ROU
220896,Reinhold,Lopatka,RecognizePalestine,neutral,EPP,AUT
256872,Fabrice,Leggeri,RecognizePalestine,opposes,PFE,FRA
257109,Marco,Squarta,RecognizePalestine,opposes,ECR,ITA
257109,Marco,Squarta,RecognizePalestine,opposes,ECR,ITA
257123,Lucia,Annunziata,RecognizePalestine,neutral,SD,ITA
112744,Tonino,Picula,RecognizePalestine,neutral,SD,HRV
112744,Tonino,Picula,RecognizePalestine,neutral,SD,HRV
218347,Thijs,Reuten,RecognizePalestine,opposes,NI,NLD
218347,Thijs,Reuten,RecognizePalestine,opposes,SD,NLD
218347,Thijs,Reuten,RecognizePalestine,opposes,SD,NLD
256904,Chloé,Ridel,RecognizePalestine,opposes,SD,FRA
233862,Matjaž,Nemec,RecognizePalestine,opposes,SD,SVN
233862,Matjaž,Nemec,RecognizePalestine,opposes,SD,SVN
256806,Sebastian,Tynkkynen,RecognizePalestine,opposes,ECR,FIN
256808,Petras,Gražulis,RecognizePalestine,opposes,ESN,LTU
257101,Cecilia,Strada,RecognizePalestine,opposes,SD,ITA
257055,Małgorzata,Gosiewska,RecognizePalestine,opposes,ECR,POL
197780,Bart,Groothuis,RecognizePalestine,neutral,RENEW,NLD
197780,Bart,Groothuis,RecognizePalestine,neutral,RENEW,NLD
256912,Rima,Hassan,RecognizePalestine,opposes,GUE_NGL,FRA
257095,Elena,Donazzan,RecognizePalestine,neutral,ECR,ITA
197408,Hildegard,Bentele,RecognizePalestine,opposes,EPP,DEU
197408,Hildegard,Bentele,RecognizePalestine,opposes,EPP,DEU
220871,Rihards,Kols,RecognizePalestine,opposes,ECR,LVA
25758,Ruth,Firmenich,RecognizePalestine,opposes,NI,DEU
197537,Alexandr,Vondra,RecognizePalestine,opposes,ECR,CZE
197537,Alexandr,Vondra,RecognizePalestine,opposes,ECR,CZE
197447,Irena,Joveva,RecognizePalestine,opposes,RENEW,SVN
197447,Irena,Joveva,RecognizePalestine,opposes,RENEW,SVN
257437,Catarina,Vieira,RecognizePalestine,opposes,GREEN_EFA,NLD
257007,Erik,Kaliňák,RecognizePalestine,neutral,NI,SVK
256887,Wouter,Beke,RecognizePalestine,opposes,EPP,BEL
256993,Leire,Pajín,RecognizePalestine,opposes,SD,ESP
257097,Alberico,Gambino,RecognizePalestine,opposes,ECR,ITA
197470,Saskia,Bricmont,RecognizePalestine,opposes,GREEN_EFA,BEL
197470,Saskia,Bricmont,RecognizePalestine,opposes,GREEN_EFA,BEL
2152,Leoluca,Orlando,RecognizePalestine,neutral,GREEN_EFA,ITA
256989,Fidias,Panayiotou,RecognizePalestine,supports,NI,CYP
197863,Maria,Walsh,RecognizePalestine,opposes,EPP,IRL
197863,Maria,Walsh,RecognizePalestine,opposes,EPP,IRL
197395,Alice,Kuhnke,RecognizePalestine,opposes,GREEN_EFA,SWE
197395,Alice,Kuhnke,RecognizePalestine,opposes,GREEN_EFA,SWE
197395,Alice,Kuhnke,RecognizePalestine,opposes,GREEN_EFA,SWE
28122,David,Casa,RecognizePalestine,opposes,EPP,MLT
28122,David,Casa,RecognizePalestine,opposes,EPP,MLT
256917,Majdouline,Sbai,RecognizePalestine,opposes,GREEN_EFA,FRA
256918,Céline,Imart,RecognizePalestine,opposes,EPP,FRA
33998,Vasile,Dîncu,RecognizePalestine,opposes,SD,ROU
256990,Anna,Strolenberg,RecognizePalestine,neutral,GREEN_EFA,NLD
257026,Michał,Szczerba,RecognizePalestine,opposes,EPP,POL
257237,Regina,Doherty,RecognizePalestine,neutral,EPP,IRL
256971,Lukas,Sieper,RecognizePalestine,neutral,NI,DEU
124984,Lynn,Boylan,RecognizePalestine,opposes,GUE_NGL,IRL
124984,Lynn,Boylan,RecognizePalestine,opposes,GUE_NGL,IRL
129073,Urmas,Paet,RecognizePalestine,neutral,RENEW,EST
129073,Urmas,Paet,RecognizePalestine,neutral,RENEW,EST
256959,Alexander,Sell,RecognizePalestine,opposes,ESN,DEU
28307,Francisco,Assis,RecognizePalestine,opposes,SD,PRT
124715,György,Hölvényi,RecognizePalestine,opposes,EPP,HUN
124715,György,Hölvényi,RecognizePalestine,opposes,PFE,HUN
256922,Marion,Maréchal,RecognizePalestine,neutral,ECR,FRA
97968,Andrey,Kovatchev,RecognizePalestine,neutral,EPP,BGR
97968,Andrey,Kovatchev,RecognizePalestine,neutral,EPP,BGR
97968,Andrey,Kovatchev,RecognizePalestine,neutral,EPP,BGR
197818,Billy,Kelleher,RecognizePalestine,opposes,RENEW,IRL
197818,Billy,Kelleher,RecognizePalestine,opposes,RENEW,IRL
185341,Željana,Zovko,RecognizePalestine,neutral,EPP,HRV
185341,Željana,Zovko,RecognizePalestine,neutral,EPP,HRV
185341,Željana,Zovko,RecognizePalestine,neutral,EPP,HRV
197469,Assita,Kanko,RecognizePalestine,neutral,ECR,BEL
197469,Assita,Kanko,RecognizePalestine,neutral,ECR,BEL
197557,Christophe,Grudler,RecognizePalestine,opposes,RENEW,FRA
197557,Christophe,Grudler,RecognizePalestine,opposes,RENEW,FRA
256944,Hans,Neuhoff,RecognizePalestine,opposes,ESN,DEU
190574,Tomasz,Froelich,RecognizePalestine,opposes,ESN,DEU
23699,Kateřina,Konečná,RecognizePalestine,opposes,GUE_NGL,CZE
23699,Kateřina,Konečná,RecognizePalestine,opposes,GUE_NGL,CZE
23699,Kateřina,Konečná,RecognizePalestine,opposes,NI,CZE
197623,Thierry,Mariani,RecognizePalestine,neutral,ID,FRA
197623,Thierry,Mariani,RecognizePalestine,neutral,PFE,FRA
257260,Petar,Volgin,RecognizePalestine,neutral,ESN,BGR
197825,Raffaele,Stancanelli,RecognizePalestine,neutral,ECR,ITA
197825,Raffaele,Stancanelli,RecognizePalestine,neutral,PFE,ITA
256810,Mika,Aaltola,RecognizePalestine,opposes,EPP,FIN
96933,Milan,Zver,RecognizePalestine,opposes,EPP,SVN
96933,Milan,Zver,RecognizePalestine,opposes,EPP,SVN
96668,Seán,Kelly,RecognizePalestine,neutral,EPP,IRL
96668,Seán,Kelly,RecognizePalestine,neutral,EPP,IRL
190713,Lukas,Mandl,RecognizePalestine,opposes,EPP,AUT
190713,Lukas,Mandl,RecognizePalestine,opposes,EPP,AUT
125325,Sander,Smit,RecognizePalestine,neutral,EPP,NLD
257067,Grzegorz,Braun,RecognizePalestine,opposes,NI,POL
257019,Alvise,Pérez,RecognizePalestine,opposes,NI,ESP
197552,Veronika,Vrecionová,RecognizePalestine,neutral,ECR,CZE
197552,Veronika,Vrecionová,RecognizePalestine,neutral,ECR,CZE
197552,Veronika,Vrecionová,RecognizePalestine,neutral,ECR,CZE
197552,Veronika,Vrecionová,RecognizePalestine,neutral,ECR,CZE
197552,Veronika,Vrecionová,RecognizePalestine,neutral,ECR,CZE
197772,Tineke,Strik,RecognizePalestine,neutral,GREEN_EFA,NLD
197772,Tineke,Strik,RecognizePalestine,neutral,GREEN_EFA,NLD
257038,Sigrid,Friis,RecognizePalestine,neutral,RENEW,DNK
124785,Maria,Grapini,RecognizePalestine,neutral,SD,ROU
124785,Maria,Grapini,RecognizePalestine,neutral,SD,ROU
124799,Alessandra,Moretti,RecognizePalestine,neutral,SD,ITA
124799,Alessandra,Moretti,RecognizePalestine,neutral,SD,ITA
257139,Benedetta,Scuderi,RecognizePalestine,opposes,GREEN_EFA,ITA
197533,Manon,Aubry,RecognizePalestine,opposes,GUE_NGL,FRA
197533,Manon,Aubry,RecognizePalestine,opposes,GUE_NGL,FRA
197533,Manon,Aubry,RecognizePalestine,opposes,GUE_NGL,FRA
197533,Manon,Aubry,RecognizePalestine,opposes,GUE_NGL,FRA
257025,Kristoffer,Storm,RecognizePalestine,opposes,ECR,DNK
257296,Nina,Carberry,RecognizePalestine,opposes,EPP,IRL
256936,Thomas,Bajada,RecognizePalestine,opposes,SD,MLT
245770,Irene,Montero,RecognizePalestine,opposes,GUE_NGL,ESP
256846,Ondřej,Kolář,RecognizePalestine,neutral,EPP,CZE
261038,Tomáš,Kubín,RecognizePalestine,opposes,PFE,CZE
261038,Tomáš,Kubín,RecognizePalestine,opposes,PFE,CZE
91636,Marit,Maij,RecognizePalestine,neutral,SD,NLD
256934,Daniel,Attard,RecognizePalestine,neutral,SD,MLT
256813,Vladimir,Prebilič,RecognizePalestine,opposes,GREEN_EFA,SVN
220840,Jaroslav,Bžoch,RecognizePalestine,opposes,PFE,CZE
257011,Lucia,Yar,RecognizePalestine,opposes,RENEW,SVK
124713,Tomáš,Zdechovský,RecognizePalestine,neutral,EPP,CZE
124713,Tomáš,Zdechovský,RecognizePalestine,neutral,EPP,CZE
197417,Tomislav,Sokol,RecognizePalestine,neutral,EPP,HRV
197417,Tomislav,Sokol,RecognizePalestine,neutral,EPP,HRV
2341,Michael,Gahler,ENDEUIsraelAssociation,neutral,EPP,DEU
2341,Michael,Gahler,ENDEUIsraelAssociation,neutral,EPP,DEU
2341,Michael,Gahler,ResettlementOpponent,opposes,EPP,DEU
2341,Michael,Gahler,ResettlementOpponent,opposes,EPP,DEU
2341,Michael,Gahler,IsraelTerroristState,neutral,EPP,DEU
2341,Michael,Gahler,IsraelTerroristState,neutral,EPP,DEU
256991,Sebastiaan,Stöteler,ENDEUIsraelAssociation,opposes,PFE,NLD
256991,Sebastiaan,Stöteler,ResettlementOpponent,opposes,PFE,NLD
256991,Sebastiaan,Stöteler,IsraelTerroristState,neutral,PFE,NLD
257060,Arkadiusz,Mularczyk,ENDEUIsraelAssociation,neutral,ECR,POL
257060,Arkadiusz,Mularczyk,ResettlementOpponent,opposes,ECR,POL
257060,Arkadiusz,Mularczyk,IsraelTerroristState,opposes,ECR,POL
130100,Hilde,Vautmans,ENDEUIsraelAssociation,neutral,RENEW,BEL
130100,Hilde,Vautmans,ENDEUIsraelAssociation,neutral,RENEW,BEL
130100,Hilde,Vautmans,ResettlementOpponent,neutral,RENEW,BEL
130100,Hilde,Vautmans,ResettlementOpponent,neutral,RENEW,BEL
130100,Hilde,Vautmans,IsraelTerroristState,neutral,RENEW,BEL
130100,Hilde,Vautmans,IsraelTerroristState,neutral,RENEW,BEL
197464,Hannah,Neumann,ENDEUIsraelAssociation,opposes,GREEN_EFA,DEU
197464,Hannah,Neumann,ENDEUIsraelAssociation,opposes,GREEN_EFA,DEU
197464,Hannah,Neumann,ResettlementOpponent,supports,GREEN_EFA,DEU
197464,Hannah,Neumann,ResettlementOpponent,supports,GREEN_EFA,DEU
197464,Hannah,Neumann,IsraelTerroristState,opposes,GREEN_EFA,DEU
197464,Hannah,Neumann,IsraelTerroristState,opposes,GREEN_EFA,DEU
197831,Hermann,Tertsch,ENDEUIsraelAssociation,opposes,ECR,ESP
197831,Hermann,Tertsch,ENDEUIsraelAssociation,opposes,PFE,ESP
197831,Hermann,Tertsch,ResettlementOpponent,neutral,ECR,ESP
197831,Hermann,Tertsch,ResettlementOpponent,neutral,PFE,ESP
197831,Hermann,Tertsch,IsraelTerroristState,opposes,ECR,ESP
197831,Hermann,Tertsch,IsraelTerroristState,opposes,PFE,ESP
257093,Carlo,Ciccioli,ENDEUIsraelAssociation,neutral,ECR,ITA
257093,Carlo,Ciccioli,ResettlementOpponent,neutral,ECR,ITA
257093,Carlo,Ciccioli,IsraelTerroristState,neutral,ECR,ITA
204332,Barry,Andrews,ENDEUIsraelAssociation,opposes,RENEW,IRL
204332,Barry,Andrews,ENDEUIsraelAssociation,opposes,RENEW,IRL
204332,Barry,Andrews,ResettlementOpponent,supports,RENEW,IRL
204332,Barry,Andrews,ResettlementOpponent,supports,RENEW,IRL
204332,Barry,Andrews,IsraelTerroristState,opposes,RENEW,IRL
204332,Barry,Andrews,IsraelTerroristState,opposes,RENEW,IRL
111412,Villy,Søvndal,ENDEUIsraelAssociation,opposes,GREEN_EFA,DNK
111412,Villy,Søvndal,ResettlementOpponent,neutral,GREEN_EFA,DNK
111412,Villy,Søvndal,IsraelTerroristState,opposes,GREEN_EFA,DNK
257005,Ľuboš,Blaha,ENDEUIsraelAssociation,opposes,NI,SVK
257005,Ľuboš,Blaha,ResettlementOpponent,opposes,NI,SVK
257005,Ľuboš,Blaha,IsraelTerroristState,neutral,NI,SVK
257081,Sebastião,Bugalho,ENDEUIsraelAssociation,opposes,EPP,PRT
257081,Sebastião,Bugalho,ResettlementOpponent,opposes,EPP,PRT
257081,Sebastião,Bugalho,IsraelTerroristState,neutral,EPP,PRT
197392,Evin,Incir,ENDEUIsraelAssociation,opposes,SD,SWE
197392,Evin,Incir,ENDEUIsraelAssociation,opposes,SD,SWE
197392,Evin,Incir,ResettlementOpponent,neutral,SD,SWE
197392,Evin,Incir,ResettlementOpponent,neutral,SD,SWE
197392,Evin,Incir,IsraelTerroristState,neutral,SD,SWE
197392,Evin,Incir,IsraelTerroristState,neutral,SD,SWE
197543,Bernard,Guetta,ENDEUIsraelAssociation,opposes,RENEW,FRA
197543,Bernard,Guetta,ENDEUIsraelAssociation,opposes,RENEW,FRA
197543,Bernard,Guetta,ResettlementOpponent,opposes,RENEW,FRA
197543,Bernard,Guetta,ResettlementOpponent,opposes,RENEW,FRA
197543,Bernard,Guetta,IsraelTerroristState,opposes,RENEW,FRA
197543,Bernard,Guetta,IsraelTerroristState,opposes,RENEW,FRA
197500,Mounir,Satouri,ENDEUIsraelAssociation,opposes,GREEN_EFA,FRA
197500,Mounir,Satouri,ENDEUIsraelAssociation,opposes,GREEN_EFA,FRA
197500,Mounir,Satouri,ResettlementOpponent,neutral,GREEN_EFA,FRA
197500,Mounir,Satouri,ResettlementOpponent,neutral,GREEN_EFA,FRA
197500,Mounir,Satouri,IsraelTerroristState,neutral,GREEN_EFA,FRA
197500,Mounir,Satouri,IsraelTerroristState,neutral,GREEN_EFA,FRA
197842,Elena,Yoncheva,ENDEUIsraelAssociation,opposes,SD,BGR
197842,Elena,Yoncheva,ENDEUIsraelAssociation,opposes,NI,BGR
